-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,222,-1,-1,226,226,227,228,226,227,228,226,227,228,226,-1,-1,226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,222,-1,-1,242,-1,-1,246,246,247,248,246,247,248,246,247,248,246,-1,-1,246,-1,-1,226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,8,8,8,8,8,8,8,8,-1,-1,222,-1,-1,242,-1,-1,262,-1,-1,247,266,267,268,266,267,268,266,267,268,266,-1,-1,-1,-1,-1,246,-1,-1,226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26,27,28,26,27,28,26,27,28,-1,-1,222,-1,-1,262,-1,-1,282,-1,-1,226,226,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,-1,-1,226,-1,-1,-1,-1,340,341,342,343,340,341,340,341,342,343,-1,-1,-1
21,22,23,21,22,23,21,22,23,-1,-1,242,-1,-1,282,-1,-1,242,-1,-1,246,246,247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,-1,-1,340,341,360,361,362,363,360,361,360,361,362,363,342,343,-1
1,2,3,1,2,3,1,2,3,-1,-1,262,-1,-1,262,-1,-1,262,-1,-1,247,266,267,266,267,268,266,267,268,269,226,266,266,266,266,266,246,266,266,226,266,266,266,-1,340,360,361,380,381,382,383,380,381,380,381,382,383,362,363,343
21,22,23,21,22,23,21,22,23,-1,-1,282,-1,-1,282,-1,-1,282,-1,-1,227,226,227,228,226,227,228,226,227,228,246,-1,-1,226,-1,-1,266,-1,-1,246,-1,-1,226,-1,360,380,381,382,383,380,381,382,383,380,381,380,381,382,383,363
